27,18,24,37,42,53,36,25,29,11,18,7.946592456628577
7,16,36,34,51,57,50,31,26,9,3,6.634675712208932
29,32,33,32,36,38,35,23,21,27,14,7.352417515161632
26,35,35,30,41,28,32,34,21,24,14,6.823413790392326
55,33,23,26,27,30,23,15,20,16,52,9.608415029829397
65,37,19,19,26,24,25,18,16,16,55,6.604631738800304
41,22,30,27,24,30,20,27,30,31,38,8.760145463907572
8,25,32,36,41,53,34,39,27,15,10,7.170573269095438
10,22,24,42,49,46,35,49,25,11,7,7.041370238127197
6,22,25,38,49,60,50,36,20,11,3,6.790070812012197
10,21,28,43,36,41,39,43,26,27,6,7.231453599781003
20,36,33,26,38,30,34,31,33,26,13,7.756825341267064
9,9,27,30,53,64,47,49,19,8,5,8.246920012258657
21,24,22,36,27,44,40,46,30,18,12,8.565414100791756
28,23,23,32,39,39,34,27,25,18,32,8.34960426226479
10,13,16,46,52,61,51,39,17,10,5,8.583240720160035
66,16,20,19,20,25,23,15,17,20,79,10.601053820097855
27,25,33,27,26,31,33,28,34,26,30,8.545899826196871
70,27,21,17,15,17,20,24,21,23,65,11.193662391295717
7,15,30,31,47,52,60,47,16,12,3,6.675275244590901
25,22,21,33,37,41,50,45,22,9,15,7.104413551086516
68,21,28,21,18,26,18,21,27,21,51,9.300896723379589
14,15,34,28,35,50,35,37,31,27,14,8.208241758241758
10,14,25,32,50,57,53,39,23,10,7,8.883805469133781
15,15,28,38,50,40,45,41,25,12,11,6.028825045337406
12,15,22,31,59,60,55,35,15,11,5,6.9184501072680655
40,20,35,35,25,23,23,38,18,19,44,9.897894736842103
32,31,28,32,32,42,40,26,31,13,13,9.464635323314493
20,35,30,38,38,31,27,26,29,25,21,7.262521118317075
33,9,20,33,39,48,48,38,27,9,16,7.700957560679259
27,31,29,33,39,31,34,29,28,19,20,8.723071522037468
8,13,26,35,49,65,53,40,16,12,3,9.416881023424908
8,23,20,34,45,55,55,42,23,11,4,6.4269382716049375
13,24,24,48,43,37,47,36,26,12,10,8.410809131852773
74,17,22,16,17,21,12,23,21,10,87,11.584749561886131
35,47,28,33,21,23,35,16,25,25,32,8.213447335355951
31,46,38,29,21,27,20,26,31,23,28,7.906517407103505
8,14,31,49,52,41,45,50,14,14,2,6.794835972265343
6,19,51,43,43,27,45,27,32,22,5,7.939454738581376
27,20,32,24,34,32,31,35,31,28,26,8.905405848951322
52,27,40,27,19,19,21,21,25,35,34,8.351120797011207
1,17,36,55,46,48,40,44,21,10,2,7.07513723390012
10,43,47,37,24,30,34,28,27,29,11,7.145389783858173
5,15,26,44,50,67,44,39,15,12,3,7.917781460873682
50,30,23,29,19,21,34,26,22,27,39,9.117406347727727
22,23,21,27,35,49,37,57,23,16,10,7.684915973716347
9,19,26,35,50,55,57,35,20,8,6,7.018810630693575
4,16,27,38,47,60,52,42,20,10,4,8.085293584084175
34,27,26,34,38,29,29,21,27,34,21,8.334609846512054
10,53,50,27,26,25,29,19,24,41,16,6.886787962130428
27,19,31,43,34,28,41,34,22,21,20,6.997871321377255
121,4,7,6,10,3,5,5,4,8,147,11.248439845169445
142,7,5,10,8,10,5,7,5,11,110,11.234025430548847
112,24,11,15,9,9,15,14,13,10,88,10.658743503515744
48,26,21,34,26,25,26,32,19,27,36,7.905569582652607
119,11,16,8,9,13,14,6,10,11,103,14.37032118439821
32,29,31,35,22,42,33,28,24,21,23,6.904748110499567
20,18,24,35,38,46,34,34,35,24,12,7.941392810535058
66,10,13,19,31,31,32,23,12,20,63,10.59675892620499
47,23,25,28,22,21,26,25,18,27,58,9.182837688995694
35,26,26,27,44,38,37,29,29,16,13,7.678531349811528
4,17,27,47,50,54,55,36,17,9,4,7.88227840641207
19,19,19,35,39,58,52,40,20,10,9,6.3885558583106254
17,28,26,26,41,30,46,48,37,16,5,7.1592089600692566
60,54,18,22,12,19,12,22,14,33,54,8.381684327254805
74,22,23,20,14,25,28,22,17,17,58,8.831710442024344
108,14,15,10,13,7,14,9,9,10,111,10.16684087222923
40,19,22,25,29,37,38,23,31,23,33,8.892325840487581
9,16,42,41,35,35,38,46,30,22,6,6.884186849401058
72,32,21,24,21,20,22,11,16,23,58,9.80152780245159
8,20,23,37,50,55,52,42,19,9,5,6.258375301072914
6,22,26,51,53,43,43,40,20,12,4,6.335681673130738
11,29,25,34,44,40,46,41,26,15,9,6.603500393730791
22,30,24,32,27,34,44,32,33,26,16,8.318685681131097
75,15,14,22,26,22,25,23,16,11,71,10.361666972645493
18,16,22,32,46,45,53,44,24,11,9,9.091527458237472
22,30,24,47,43,40,34,24,22,22,12,7.250782589759643
15,14,18,32,45,65,64,33,18,8,8,6.996866119565506
12,18,27,26,37,58,44,40,38,13,7,9.086027964093836
93,20,19,20,14,22,21,13,13,12,73,8.306476318853012
107,17,5,22,11,21,20,9,8,14,86,8.470301940603884
29,20,35,34,45,26,28,41,26,12,24,7.562471577989997
55,15,14,31,25,24,32,25,20,25,54,8.287225312300539
67,22,19,20,24,26,22,29,21,25,45,10.28776765207083
13,29,35,34,30,41,39,29,40,24,6,6.58938250341928
98,18,20,14,17,19,13,14,17,15,75,10.579703552067931
39,26,26,25,26,42,28,25,32,18,33,8.623991102637433
27,24,27,40,39,35,42,29,29,14,14,6.836168051467714
12,40,29,32,33,32,40,32,29,32,9,8.247897756595124
7,13,31,36,51,68,52,27,23,8,4,7.725438621845825
54,17,22,29,32,31,32,37,17,13,36,10.218087264411906
58,15,25,23,31,29,29,35,14,17,44,9.837890143917802
14,28,28,25,43,47,37,39,36,14,9,7.380100395412098
84,21,20,26,25,21,14,15,14,22,58,9.123120490863732
92,18,19,21,15,21,18,11,14,17,74,10.07153486008783
7,16,21,34,62,54,52,42,18,10,4,8.108535587673847
9,21,24,39,53,45,40,51,22,8,8,6.453317689350443
27,15,33,36,47,41,33,34,19,23,12,7.034546083623879
53,23,15,24,26,23,28,25,27,16,60,10.106518109893301
47,36,29,25,28,26,22,20,23,20,44,7.899907954511714
21,27,23,45,40,30,32,36,31,25,10,8.735825201802445
9,16,44,39,42,50,42,38,19,20,1,6.7615596874435875
74,23,18,18,19,33,23,22,16,12,62,9.311124756933783
19,18,33,35,49,37,38,40,28,10,13,6.7021889254134495
25,20,22,39,49,42,36,27,31,13,16,7.763953860011041
77,29,23,21,15,22,25,14,12,34,48,7.05287617194888
33,12,19,27,42,44,33,36,28,23,23,8.779433919928199
8,19,22,40,45,50,52,48,19,14,3,7.11952009855119
26,30,53,41,21,20,24,22,37,29,17,7.2852254373237715
39,28,25,27,27,40,24,22,19,25,44,8.209623557984214
48,26,27,30,29,28,30,14,19,24,45,10.418068326231591
28,16,18,44,31,33,39,39,35,17,20,8.163824715804914
28,27,30,25,35,29,32,43,38,14,19,7.920615906036347
9,24,31,34,51,43,36,52,21,12,7,6.807086305557733
4,16,31,49,48,47,43,38,29,13,2,7.310960675857892
27,27,28,23,37,45,28,35,31,20,19,9.793821380435556
113,15,16,9,10,16,18,8,22,15,78,11.821829323837518
15,27,30,29,34,32,35,30,34,28,26,8.013876920333997
63,19,15,18,24,32,37,33,18,13,48,8.772640378446683
26,13,22,36,48,47,39,47,17,7,18,7.301948408342482
14,24,18,37,43,46,61,39,20,10,8,7.189737178267605
40,30,32,29,27,22,28,26,27,23,36,7.660495791270139
79,16,21,25,21,23,20,23,22,23,47,8.081335952848724
16,19,28,31,43,51,46,43,25,8,10,6.34582853220231
10,30,33,28,40,49,33,37,29,22,9,8.904189051118948
15,7,22,42,57,65,45,36,17,10,4,7.358234817361168
27,26,42,36,31,24,23,35,36,20,20,7.428709722030147
35,30,16,28,27,32,37,30,29,30,26,7.9929113624952
49,31,29,22,25,28,21,30,22,20,43,7.335889232127098
9,22,25,38,51,48,36,50,25,8,8,7.026615867564595
10,19,28,41,51,41,41,50,22,10,7,6.595013357079253
9,17,22,37,51,63,51,37,18,12,3,7.387003368878246
18,21,23,34,43,43,48,38,30,10,12,6.401959583588487
38,22,23,26,27,46,33,32,32,16,25,8.140549713627685
44,21,19,27,39,19,35,24,21,15,56,8.943701480853285
7,18,33,33,44,42,35,53,28,20,7,8.564978664658634
6,18,33,46,56,35,57,21,29,15,4,8.363726461843411
9,18,27,47,47,44,39,51,22,13,3,6.4992003198720525
4,11,30,54,57,59,40,36,20,7,2,9.212814180846383
3,17,25,38,50,57,47,48,24,10,1,7.820898592459817
17,21,27,31,40,41,34,45,25,18,21,8.282798207379212
1,8,34,41,60,58,45,46,18,7,2,7.575219478932864
3,11,31,47,51,55,45,34,32,11,0,7.0595575723199095
5,15,27,44,51,65,49,34,15,14,1,6.9623675847457624
86,29,25,14,15,15,16,12,30,19,59,7.9574885546108565
6,17,22,44,48,52,53,42,22,11,3,6.3226604605585495
19,19,36,40,38,39,30,46,29,5,19,7.5137965987160715
15,24,22,28,39,46,66,42,20,7,11,7.1109589776632305
43,21,30,37,28,24,36,25,26,12,38,8.414941522296578
43,45,32,26,25,22,23,16,22,31,35,7.193142349051099
21,19,27,37,36,51,35,35,26,19,14,9.303300564170133
110,8,14,6,10,9,6,7,11,12,127,10.706139019578083
130,14,8,8,12,10,7,14,14,8,95,8.928018012052181
13,18,27,48,37,50,41,38,28,13,7,7.2664215415238305
6,22,42,52,42,37,32,37,26,21,3,6.1939526079977
83,10,16,26,27,16,26,11,11,17,77,10.426441537142646
20,32,25,27,35,40,35,39,29,26,12,7.252528593082541
13,21,27,36,41,48,51,44,22,10,7,6.415928108134872
72,14,13,15,23,23,26,24,18,12,80,11.999746814077135
18,16,34,46,42,50,34,36,24,16,4,9.051517877969943
68,21,21,29,27,25,26,23,20,20,40,9.663287776573805
8,21,23,39,49,54,48,42,21,11,4,6.455292266972957
10,19,26,30,48,60,53,40,20,6,8,8.406168060931453
10,19,34,48,47,36,32,42,30,15,7,6.778946822846483
14,20,25,34,41,49,60,31,29,8,9,6.413985734949375
5,18,43,35,38,41,34,47,43,15,1,8.555939986789545
111,15,12,10,11,8,13,9,9,9,113,11.235716540404036
11,37,34,41,43,38,31,27,25,25,8,7.398457941323832
7,17,27,37,53,51,43,52,20,10,3,6.604108546791783
15,32,37,30,30,28,29,43,35,33,8,8.252694610778443
7,30,19,37,42,45,49,46,27,11,7,7.148939038528942
10,31,20,29,33,52,44,44,33,15,9,6.576821707372173
18,19,22,33,36,41,47,49,32,14,9,7.0893979869937125
8,29,29,34,37,47,46,39,34,12,5,6.575675194999873
65,31,19,22,24,19,21,27,24,21,47,8.58079772978086
15,17,22,40,36,57,58,43,16,9,7,7.056202023489843
13,23,32,40,55,38,49,21,27,17,5,7.302794471986044
10,13,24,28,48,66,61,42,14,10,4,6.856635445169437
77,15,20,32,27,29,31,19,14,16,40,6.931926372580134
42,27,31,31,32,28,26,25,24,16,38,8.889125161976276
83,37,16,14,14,20,13,18,21,25,59,8.27014013210692
19,14,23,41,49,49,41,45,19,6,14,6.890805349805009
30,32,38,25,29,33,24,42,25,23,19,8.941913476991704
27,30,42,32,29,23,21,37,25,30,24,7.9781646415733345
12,18,22,31,40,66,59,38,18,6,10,7.059426394441018
80,23,25,21,19,22,20,11,20,18,61,10.395003932436989
11,11,26,38,50,64,57,35,14,9,5,7.885963610459767
25,21,39,47,30,32,35,33,23,22,13,7.028972312965244
32,22,31,41,39,35,32,24,24,23,17,8.54157091138045
14,17,27,42,49,43,42,47,23,9,7,6.537673479687108
25,18,21,33,37,46,57,30,28,16,9,9.157742887815347
13,16,25,39,54,44,49,40,22,7,11,6.370246961975695
17,30,25,27,37,36,33,40,38,28,9,8.779472462272668
22,26,29,26,37,30,36,37,49,15,13,7.588003045771173
9,23,26,36,46,55,38,47,22,10,8,6.502468762595727
62,24,15,23,23,20,25,25,22,24,57,10.13520203858755
6,25,22,39,48,49,45,46,22,11,7,6.9019386064129185
7,36,50,24,28,40,20,21,36,50,8,8.78671664744329
14,17,19,40,59,58,49,31,15,8,10,6.847804495556718
9,25,26,34,47,51,42,44,26,10,6,6.710312267467223
32,21,30,38,41,21,28,39,24,28,18,8.844301661474557
8,18,19,52,46,57,54,27,28,7,4,7.494861502547897
19,19,26,37,53,31,39,31,28,22,15,8.713493889987358
4,12,24,44,57,53,49,42,26,7,2,8.804279075771266
9,21,19,32,37,65,59,43,18,10,7,6.939350676818951
16,20,29,48,46,30,38,43,25,13,12,7.757645082821733
59,29,17,22,26,27,16,15,30,31,48,9.138981815772912
12,22,29,33,42,48,31,64,22,12,5,7.624985689753863
8,15,32,43,30,44,38,44,39,21,6,10.264538324948207
38,35,26,36,28,28,36,28,22,20,23,9.223401753619779
11,18,17,34,41,65,66,38,15,8,7,8.08596930313904
61,16,21,28,30,33,21,20,24,25,41,8.246913202933985
24,22,23,30,39,29,43,36,22,19,33,8.371888905938315
25,24,28,33,40,40,39,38,22,13,18,8.210676893109326
3,25,34,50,39,40,50,37,27,13,2,7.984173731964897
19,13,17,31,50,57,53,43,19,5,13,7.015970711519076
134,13,7,1,7,16,15,9,11,8,99,13.317255372129484
3,15,37,37,41,42,40,39,41,19,6,7.481928393383187
42,15,21,35,31,43,32,32,26,9,34,7.9795267612349505
26,11,21,28,50,59,50,35,20,2,18,7.446268740210337
24,18,27,31,36,52,44,37,28,11,12,7.191126467039598
12,24,31,37,45,44,44,30,32,13,8,9.964344822623588
8,20,26,32,45,46,48,44,28,19,4,7.813647293413876
11,26,36,27,46,41,41,39,27,15,11,7.0038560753131405
9,24,32,37,36,44,48,43,29,14,4,6.811424727705482
17,29,30,36,36,31,38,29,36,21,17,7.918680802325923
40,69,11,19,23,16,24,18,18,44,38,8.911583276216586
4,28,23,48,46,44,45,44,20,15,3,7.325245267375983
109,15,17,6,13,7,13,14,12,15,99,10.879766745952582
11,26,21,36,49,46,45,39,24,17,6,6.486475696177263
6,16,27,32,46,57,49,55,18,10,4,6.75673932671224
12,24,26,34,50,47,41,47,18,14,7,6.541211494310871
11,19,27,39,51,45,39,50,22,9,8,6.957629598106233
8,13,26,36,47,61,54,46,16,6,7,7.046047870487014
106,19,22,8,18,15,9,14,14,13,82,11.70160692212608
2,10,29,46,55,45,51,34,32,14,2,8.520331845892779
7,24,24,44,56,42,52,29,19,18,5,6.315874020347563
10,26,26,36,47,49,40,45,24,10,7,6.4085016730697735
17,19,19,33,39,57,53,42,24,7,10,7.818981753972925
3,16,47,51,45,26,32,60,28,9,3,7.743063198748769
8,25,33,42,49,30,36,50,29,15,3,7.380435994647635
7,16,35,47,54,44,42,29,26,14,6,6.464326870083673
4,17,21,52,44,58,45,29,31,17,2,8.038873103198114
8,19,21,45,46,59,45,41,23,10,3,6.2462055692255225
93,29,14,16,13,18,18,17,17,21,64,8.039963183990974
6,19,20,41,48,55,47,46,23,11,4,6.2078450985995985
16,16,26,42,50,63,49,26,10,13,9,8.915790163504703
12,23,24,34,42,52,51,42,24,6,10,6.06898169873299
61,21,25,30,18,29,21,33,16,19,47,8.364641739723059
34,24,21,25,24,46,29,20,30,31,36,9.716302862548616
7,23,27,38,44,46,64,36,18,14,3,7.034106929834074
134,13,10,13,6,11,8,7,6,12,100,10.981291110323367
55,13,25,25,31,35,35,20,17,15,49,10.994565217391305
15,23,21,30,37,41,59,41,24,23,6,8.091578160059836
10,6,32,47,56,51,39,46,17,13,3,7.4465756484351004
31,28,17,34,41,47,38,27,18,17,22,8.575603276510959
58,24,22,26,29,31,25,26,27,14,38,7.2937089715536105
15,33,30,44,39,32,35,34,24,21,13,7.21782339524275
46,18,16,23,36,36,29,32,25,28,31,10.033018867924527
39,23,22,30,28,28,21,30,22,34,43,11.211828892227404
10,21,26,39,52,53,45,34,22,18,0,8.218757664949717
16,21,32,27,45,47,41,42,27,12,10,6.693939856510457
23,20,22,26,51,49,42,40,25,10,12,7.299764770997647
7,28,23,36,39,51,54,42,23,11,6,6.482021210230818
27,15,28,31,40,47,31,34,29,24,14,7.7996567871789635
79,27,19,8,11,13,15,15,18,18,97,9.626829011544263
82,17,15,17,16,24,21,22,19,17,70,11.6516625289976
8,16,43,46,48,39,37,35,27,18,3,7.533164499331304
11,23,22,38,42,60,49,43,15,12,5,7.368246167592773
25,17,28,26,40,34,34,43,35,21,17,7.847616818328115
8,14,25,51,52,53,48,42,12,12,3,5.7307553143374035
17,27,44,38,43,33,39,30,25,17,7,6.067490788066088
9,17,26,47,52,42,40,46,26,10,5,7.1360546060294165
12,18,26,39,51,47,49,42,20,10,6,6.905077495841365
21,36,31,29,33,27,25,40,33,31,14,6.806701758890744
12,22,31,32,47,53,40,46,20,10,7,6.886236801425315
8,20,26,45,51,42,50,41,20,11,6,7.328968089515128
9,48,32,32,42,28,28,27,23,42,9,7.513655521213825
24,27,25,28,30,31,41,48,37,18,11,6.910896263391693
21,17,28,38,38,47,44,39,21,12,15,7.248316291751872
14,25,24,30,49,39,36,51,24,20,8,8.434246405552804
13,16,19,42,39,61,61,37,19,6,7,6.13098965179361
70,20,27,24,15,23,30,26,23,20,42,9.734399487106426
26,17,37,33,40,30,33,32,28,20,24,8.472655037556645
8,25,32,36,45,46,34,44,31,13,6,7.083677408976352
2,13,31,52,47,41,52,52,24,4,2,6.888290041013777
6,7,28,41,50,64,59,35,17,9,4,8.142077326738645
15,17,31,48,49,34,37,43,23,14,9,6.792443037317692
50,37,20,17,29,25,23,15,30,22,52,10.295939739114461
8,17,25,42,49,51,51,39,20,10,8,6.595397794357778
28,20,33,26,38,41,38,40,28,16,12,8.173661272134343
8,16,17,44,51,51,66,34,20,9,4,7.733437799251328
16,30,24,30,35,38,36,44,35,25,7,8.375458558726606
66,34,31,20,21,23,13,20,12,32,48,8.099951582642378
17,16,33,27,39,46,42,47,30,17,6,7.271539538330634
41,27,16,25,33,29,33,34,35,22,25,8.715198407602415
8,23,24,38,48,51,42,47,24,8,7,6.346928277483832
41,29,38,16,32,23,15,21,20,27,58,10.616052958212661
13,23,38,39,52,39,39,31,26,10,10,6.641110577287782
20,22,18,36,44,42,53,33,24,17,11,7.279126748155487
20,22,45,36,39,32,32,29,34,21,10,6.927849507884432
16,21,29,30,41,45,43,41,24,16,14,7.209800877121299
56,24,28,34,22,34,30,21,14,22,35,7.3438957741036175
55,25,25,35,29,25,33,20,23,22,28,8.736830271103686
8,17,24,40,46,54,50,49,19,8,5,6.111836151464634
45,45,28,20,22,27,31,20,17,22,43,8.635846099721752
51,31,19,19,28,34,15,16,34,28,45,8.97353924847531
8,18,22,39,49,53,59,30,22,16,4,7.347348821698531
31,33,54,33,21,17,24,19,38,33,17,7.867434904996482
5,21,26,42,50,63,42,36,22,11,2,7.001354365838113
56,18,23,19,27,25,26,25,23,24,54,9.40832963809394
19,32,30,38,30,31,31,44,33,20,12,8.106513502135083
12,14,26,34,41,58,47,32,33,15,8,7.9513787675625265
7,19,28,31,32,62,60,47,20,10,4,7.146093476091588
8,27,22,32,53,49,45,30,33,18,3,6.81106303112455
11,16,18,39,54,58,53,37,18,10,6,7.0504384200788355
77,12,22,20,14,25,15,19,21,13,82,10.122895744527133
23,29,25,40,34,32,38,39,28,21,11,8.305804464973056
31,20,25,27,38,35,51,39,27,10,17,8.039815262014006
13,7,26,31,44,59,58,42,23,11,6,7.110456395971714
18,16,34,32,45,44,40,47,21,13,10,6.748978805394992
6,12,27,38,58,58,58,36,20,6,1,7.380720791633871
21,23,26,24,39,45,26,40,21,29,26,9.795676058833953
8,21,20,39,47,55,51,42,22,9,6,7.113340182771862
19,12,21,47,45,36,51,44,22,11,12,6.425342414489934
16,9,30,44,61,47,43,35,21,9,5,8.743959318520439
15,20,36,39,45,35,29,51,24,15,11,7.945412830368582
30,20,36,33,38,45,38,40,16,14,10,9.174750786110923
64,17,17,24,23,27,28,25,30,15,50,8.319863576844606
11,24,19,39,47,49,49,42,22,14,4,6.761278580949451
10,20,22,36,53,49,51,42,22,10,5,6.7245908367964695
35,21,23,38,34,31,35,31,33,14,25,9.111506012090613
21,25,19,32,40,43,45,40,30,12,13,7.765021955165241
8,12,26,39,53,61,54,39,14,9,5,7.08935565212726
84,33,18,21,19,17,14,15,12,19,68,11.277184466019412
61,28,23,24,27,28,27,18,19,24,41,8.61477287186665
14,19,33,41,39,55,51,39,11,15,3,7.493001072416322
14,22,27,39,47,51,43,40,21,9,7,6.455608531994983
15,18,17,48,39,56,56,36,18,7,10,6.10848327826769
19,17,35,38,50,55,39,31,18,6,12,7.282437654647057
14,29,38,42,40,46,40,39,15,13,4,8.592928810320112
35,19,31,33,44,29,40,34,19,16,20,8.277469649349849
43,36,18,40,34,31,20,33,23,20,22,8.302222084865718
12,20,35,39,42,52,49,38,15,13,5,6.811594959167168
33,37,34,32,29,31,22,28,31,23,20,7.430857693179242
10,13,36,44,50,54,44,41,14,10,4,6.7746227318613625
12,21,39,38,43,50,49,30,17,13,8,8.28656514797986
9,22,36,44,40,64,41,33,21,8,2,7.7149127906976736
8,13,28,55,44,65,46,37,11,12,1,7.006494370658221
116,11,22,15,14,10,12,15,13,7,85,8.394244202291143
9,21,27,49,41,49,48,39,23,11,3,6.559485286682173
114,20,20,11,13,9,13,9,13,14,84,10.489230885292898
111,30,15,9,11,14,5,3,19,28,75,10.146453341161793
82,24,22,21,24,23,24,19,21,25,35,8.408121732051724
12,32,48,36,28,49,35,30,26,19,5,6.6868354820483855
52,24,19,26,47,24,28,24,28,13,35,10.357915401140826
52,27,27,26,21,27,31,24,24,22,39,9.548012041939169
10,15,24,51,51,50,53,37,16,10,3,6.342308163015543
29,20,21,35,47,42,35,38,26,15,12,7.8941611234294164
55,21,23,26,22,15,24,25,17,22,70,12.185983138891256
8,18,23,40,63,49,47,40,24,6,2,7.600206463453102
9,16,26,52,58,55,50,28,15,10,1,8.46568504332538
24,20,23,34,47,41,45,37,25,11,13,7.11096721974909
10,12,33,50,44,63,44,41,10,9,4,6.568017329255861
8,18,43,39,46,59,41,31,21,10,4,7.8579850417949855
6,21,43,37,47,56,44,31,19,15,1,6.3688761525043605
114,13,19,7,11,14,8,16,17,9,92,10.809184845005742
6,31,37,46,46,29,38,34,28,20,5,8.134823930790787
8,12,27,52,43,50,50,45,18,13,2,6.312032085561497
43,17,21,25,37,35,36,34,24,18,30,8.378336237732734
9,17,40,43,47,62,41,33,15,9,4,8.078971255673222
12,15,41,45,41,61,40,36,17,8,4,7.890043341447487
12,19,50,39,36,41,26,44,29,20,4,7.373437368906788
9,24,22,47,42,50,48,40,21,15,2,6.974465351569817
14,41,42,32,30,28,40,32,41,15,5,9.644786288764797
11,19,25,44,50,52,47,38,17,10,7,6.035157357527644
36,23,29,41,46,37,26,34,24,18,6,8.429989287289684
43,31,23,30,26,25,27,27,34,24,30,9.036399491944648
20,26,30,25,40,33,39,45,39,15,8,7.664311360045957
8,11,22,44,65,56,64,30,11,7,2,6.16463180157662
26,22,27,32,40,34,27,41,21,25,25,10.259949974251453
8,13,21,50,50,64,54,40,10,9,1,6.337321100917431
95,11,16,14,11,15,10,14,12,11,111,9.60241214389686
106,13,16,18,18,8,12,16,14,8,91,8.6291313525946
13,24,36,39,39,40,48,38,25,17,1,7.525470841842522
7,15,23,47,62,47,50,34,23,10,2,7.494457327074263
13,28,35,38,41,41,39,36,23,18,8,7.924932658437675
23,30,24,36,46,37,51,32,19,13,9,6.8585470538363715
35,28,30,34,38,44,33,23,22,23,10,8.605338112458796
11,19,37,44,47,62,40,34,16,9,1,6.952781027331703
8,15,41,49,42,49,46,41,15,13,1,7.206774741223506
10,16,26,40,51,50,59,37,16,8,7,6.341655426118946
16,35,37,35,37,37,25,31,31,27,9,7.451113180394481
58,31,26,26,31,24,20,26,17,26,35,7.918783691217202
10,15,27,41,47,65,50,39,13,12,1,6.425264467952707
25,21,30,38,46,54,30,33,24,15,4,8.071143133930732
10,12,35,47,49,56,47,36,15,10,3,6.121959959864303
73,24,24,20,25,23,24,21,15,13,58,8.524591194968554
11,9,37,46,44,75,44,31,12,9,2,6.876564397739874
15,16,26,40,41,54,55,34,20,11,8,7.260660002738601
20,23,28,38,48,50,43,24,22,11,13,6.813810755047141
24,28,35,41,43,31,38,33,21,20,6,7.510272512858402
86,14,21,31,16,22,30,20,9,19,52,7.602006593091588
25,33,35,38,32,42,36,19,24,32,4,7.7738669943532575
8,22,36,44,42,63,36,33,23,10,3,6.939722081455204
17,38,44,30,32,36,36,34,25,21,7,6.491408241023443
54,22,25,28,30,22,30,23,30,23,33,8.295797181711894
9,15,38,44,45,64,41,36,14,10,4,6.552533212102842
9,22,42,38,46,60,38,35,17,9,4,8.244596976161766
18,26,33,36,38,47,30,24,33,21,14,8.513321156389747
23,28,25,35,34,32,30,47,26,29,11,8.593089482344007
37,22,23,30,40,40,37,32,19,15,25,8.390966699801194
43,26,42,30,27,31,31,25,24,30,11,9.51591359699468
15,30,32,37,49,53,38,27,20,14,5,6.792645023114893
28,23,24,34,47,34,30,32,25,16,27,7.614421489955039
13,17,20,39,54,54,51,39,18,6,9,6.201587033597839
30,31,32,31,33,43,37,23,26,13,21,8.614710087370929
22,24,31,40,48,40,40,31,20,18,6,7.640478712743723
25,31,19,41,33,44,33,37,17,19,21,7.100200561572403
10,10,30,25,59,54,65,38,18,8,3,7.5071515563485995
9,16,37,47,44,59,54,28,15,9,2,7.0374996627728175
26,18,30,32,49,37,44,30,27,13,14,7.657191977077364
64,31,22,25,30,29,18,27,17,26,31,7.3136751428808084
13,14,22,49,42,62,51,38,16,8,5,6.290722405573892
12,12,30,46,56,53,54,31,14,8,4,5.9788328713057375
12,14,19,47,52,59,57,30,15,10,5,6.96059714156922
19,12,29,41,47,56,51,28,19,7,11,6.887240356083086
8,20,34,47,40,44,45,40,22,15,5,6.9449555879623475
98,12,16,12,20,8,12,14,15,26,87,12.552063728279428
