0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
59676.0,58086.0,58086.0,57756.0,58497.0,59109.0,58878.0,59444.0,59678.0,58086.0,58086.0,58420.0,64141.0,58301.0,59707.0,58086.0,60064.0,58086.0,58086.0,58056.0,58086.0,58086.0,64326.0,58939.0,58449.0,60767.0,61486.0,58737.0,58306.0,59121.0,58086.0,58576.0,59663.0,59519.0,58699.0,59553.0,58446.0,58748.0,63354.0,63113.0,58086.0,58086.0,58970.0,60982.0,58552.0,58793.0,58902.0,58086.0,59333.0,58086.0,58086.0,58972.0,58086.0,58409.0,58968.0,61728.0,58086.0,58643.0,58086.0,59594.0,58911.0,58391.0,58593.0,59540.0,58086.0,58670.0,58086.0,58750.0,58086.0,58930.0,58086.0,58833.0,58086.0,58951.0,58086.0,58086.0,58086.0,59634.0,58389.0,58086.0,62806.0,58191.0,62797.0,58086.0,59609.0,58766.0,58599.0,58086.0,58086.0,58086.0,60200.0,58086.0,58831.0,58624.0,59639.0,61148.0,58086.0,63072.0,60319.0,58086.0
58623.0,58086.0,58086.0,57793.0,58799.0,59379.0,59040.0,58923.0,59984.0,58086.0,58086.0,61358.0,58645.0,59263.0,58485.0,58086.0,59003.0,58086.0,58086.0,59222.0,58086.0,58086.0,62266.0,58575.0,58479.0,59400.0,60087.0,58086.0,64515.0,59068.0,58086.0,59091.0,58358.0,58574.0,58483.0,59917.0,58091.0,59158.0,59498.0,58888.0,58086.0,58086.0,58308.0,59410.0,64837.0,58086.0,58785.0,58086.0,64429.0,58086.0,58086.0,58716.0,58086.0,58976.0,59766.0,63550.0,58086.0,58300.0,58458.0,59008.0,58839.0,59997.0,61025.0,58533.0,58086.0,59243.0,58086.0,58634.0,58086.0,58768.0,58086.0,58086.0,58086.0,59084.0,58086.0,58086.0,58086.0,58086.0,58888.0,58086.0,63290.0,63417.0,60194.0,58086.0,60629.0,59105.0,59619.0,58086.0,58086.0,58086.0,61940.0,58086.0,58168.0,58529.0,63740.0,59833.0,58086.0,60009.0,61616.0,58086.0
59931.0,58086.0,58086.0,57988.0,58311.0,58695.0,60121.0,59094.0,58674.0,58086.0,58086.0,59017.0,58634.0,58397.0,58485.0,58086.0,60289.0,58086.0,58086.0,59245.0,58086.0,58086.0,59350.0,58931.0,58032.0,60553.0,59485.0,58086.0,59222.0,58192.0,58086.0,58548.0,58604.0,63898.0,58109.0,60226.0,58129.0,59158.0,61329.0,59592.0,58086.0,58086.0,58970.0,63005.0,60276.0,59003.0,58391.0,58086.0,59455.0,58086.0,58086.0,59010.0,58086.0,58654.0,59772.0,64241.0,58086.0,58104.0,58659.0,59511.0,58839.0,58941.0,60145.0,58980.0,58086.0,63731.0,58086.0,61482.0,58086.0,58715.0,58086.0,58584.0,58086.0,65575.0,58086.0,58086.0,58086.0,58086.0,58975.0,58086.0,63660.0,58086.0,59884.0,58086.0,58002.0,58321.0,60070.0,58086.0,58086.0,58086.0,65733.0,58086.0,59062.0,58909.0,65739.0,60388.0,58086.0,58116.0,58144.0,58086.0
60934.0,58086.0,58086.0,61174.0,57855.0,59564.0,59402.0,59082.0,59740.0,58086.0,58086.0,61067.0,59338.0,61607.0,58567.0,58086.0,59736.0,58086.0,58086.0,59307.0,58086.0,58086.0,63102.0,58084.0,58748.0,58290.0,62984.0,58086.0,62011.0,58702.0,58086.0,59664.0,58768.0,66978.0,58109.0,60487.0,58932.0,58397.0,64516.0,58365.0,58086.0,58086.0,58970.0,63342.0,59368.0,58769.0,58051.0,58086.0,58874.0,58086.0,58086.0,58775.0,58086.0,58280.0,59742.0,61058.0,58086.0,58200.0,58086.0,58926.0,59526.0,59176.0,58733.0,58486.0,58086.0,59607.0,58086.0,58802.0,58086.0,58805.0,58086.0,58833.0,58086.0,60125.0,58086.0,58086.0,58086.0,58086.0,58645.0,58086.0,64579.0,58871.0,59982.0,58086.0,63367.0,58971.0,62839.0,58086.0,58086.0,58086.0,62483.0,58086.0,59308.0,58624.0,63786.0,58389.0,58086.0,58138.0,60480.0,58086.0
61694.0,58086.0,58086.0,58102.0,59280.0,59469.0,59097.0,59043.0,59095.0,58086.0,58086.0,59080.0,59265.0,59724.0,59108.0,58086.0,60946.0,58086.0,58086.0,58651.0,58086.0,58086.0,59301.0,58962.0,58087.0,58606.0,60854.0,58086.0,58835.0,58900.0,58086.0,58576.0,58962.0,59026.0,58483.0,59096.0,58301.0,58397.0,60068.0,59144.0,58086.0,58086.0,58545.0,58959.0,59050.0,58086.0,58086.0,58086.0,59160.0,58086.0,58086.0,58564.0,58086.0,59090.0,59144.0,58389.0,58086.0,59012.0,58719.0,62320.0,59526.0,59527.0,58445.0,59045.0,58086.0,58721.0,58086.0,58535.0,58086.0,58799.0,58086.0,58833.0,58086.0,58971.0,58086.0,58086.0,58086.0,58086.0,58766.0,58086.0,64538.0,57971.0,59448.0,58086.0,60464.0,58448.0,59846.0,58086.0,58086.0,58086.0,66134.0,58086.0,58988.0,58602.0,60811.0,58350.0,58086.0,60463.0,58262.0,58086.0
65967.0,58086.0,58086.0,58177.0,58060.0,58863.0,59772.0,60284.0,59221.0,58086.0,58086.0,58671.0,58891.0,59756.0,59108.0,58086.0,58996.0,58086.0,58086.0,58336.0,58086.0,58086.0,59470.0,59027.0,58777.0,62332.0,60742.0,58086.0,58526.0,59152.0,58086.0,58086.0,58785.0,59090.0,58948.0,58464.0,59093.0,59158.0,60218.0,59664.0,58086.0,58086.0,58308.0,58086.0,61202.0,59003.0,58531.0,58086.0,59228.0,58086.0,58086.0,58564.0,58086.0,58830.0,59162.0,63550.0,58086.0,58307.0,58659.0,58731.0,58839.0,59503.0,58616.0,58636.0,58086.0,59756.0,58086.0,59772.0,58086.0,58086.0,58086.0,58590.0,58086.0,62814.0,58086.0,58086.0,58086.0,58086.0,59999.0,58086.0,62615.0,58531.0,59624.0,58086.0,58886.0,59020.0,58810.0,58086.0,58086.0,58086.0,61095.0,58086.0,58910.0,58750.0,65680.0,59181.0,58086.0,62137.0,59184.0,58086.0
68439.0,58086.0,58086.0,58730.0,59003.0,59088.0,60255.0,58937.0,59838.0,58086.0,58086.0,60300.0,59043.0,62768.0,58806.0,58086.0,59021.0,58086.0,58086.0,58639.0,58086.0,58086.0,58834.0,58851.0,58234.0,58764.0,65829.0,58086.0,58679.0,59701.0,58086.0,58086.0,58960.0,62834.0,59542.0,59143.0,60616.0,58397.0,60285.0,58965.0,58086.0,58086.0,58689.0,63583.0,58953.0,58086.0,58086.0,58086.0,59365.0,58086.0,58086.0,59433.0,58086.0,58086.0,58750.0,58855.0,58086.0,59072.0,58719.0,59399.0,58777.0,58775.0,58603.0,58766.0,58086.0,59604.0,58086.0,58997.0,58086.0,58086.0,58086.0,58086.0,58086.0,64103.0,58086.0,58086.0,58086.0,58086.0,59019.0,58086.0,66684.0,57971.0,60308.0,58086.0,63367.0,58713.0,59870.0,58086.0,58086.0,58086.0,67242.0,58086.0,58269.0,58602.0,58761.0,58978.0,58086.0,60163.0,64728.0,58086.0
64264.0,58086.0,58086.0,58730.0,58555.0,58469.0,58780.0,59222.0,59365.0,58086.0,58086.0,59492.0,59253.0,59580.0,62968.0,58086.0,59218.0,58086.0,58086.0,58813.0,58086.0,58086.0,57836.0,58875.0,58265.0,58356.0,64608.0,58086.0,58737.0,59478.0,58086.0,58086.0,58962.0,59203.0,58086.0,59216.0,58782.0,58397.0,65949.0,59451.0,58086.0,58086.0,58086.0,63583.0,58720.0,58086.0,58086.0,58086.0,59219.0,58086.0,58086.0,58940.0,58086.0,59027.0,58737.0,58404.0,58086.0,58174.0,58086.0,59331.0,58799.0,61101.0,58603.0,58945.0,58086.0,59117.0,58086.0,62389.0,58086.0,58086.0,58086.0,58833.0,58086.0,65865.0,58086.0,58086.0,58086.0,58086.0,60099.0,58086.0,59405.0,58086.0,60268.0,58086.0,64148.0,58766.0,58339.0,58086.0,58086.0,58086.0,62268.0,58086.0,58988.0,58750.0,60763.0,61945.0,58086.0,58593.0,59075.0,58086.0
68528.0,58086.0,58086.0,62203.0,58555.0,58086.0,58565.0,59366.0,59365.0,58086.0,58086.0,58080.0,61216.0,59338.0,58356.0,58086.0,62642.0,58086.0,58086.0,60001.0,58086.0,58086.0,58202.0,59528.0,57948.0,59110.0,61542.0,58086.0,59811.0,58635.0,58086.0,58086.0,58785.0,59385.0,58109.0,59913.0,58667.0,58737.0,63111.0,59569.0,58086.0,58086.0,58086.0,60612.0,58975.0,58086.0,58086.0,58086.0,60514.0,58086.0,58086.0,59290.0,58086.0,58913.0,58528.0,62647.0,58086.0,59053.0,58086.0,58806.0,58398.0,59543.0,58673.0,58635.0,58086.0,63258.0,58086.0,60058.0,58086.0,58086.0,58086.0,58590.0,58086.0,58847.0,58086.0,58086.0,58086.0,58086.0,58607.0,58086.0,65136.0,58531.0,64783.0,58086.0,66974.0,59696.0,58577.0,58086.0,58086.0,58086.0,67156.0,58086.0,59010.0,58750.0,67323.0,61945.0,58086.0,60711.0,59247.0,58086.0
62388.0,58086.0,58086.0,59155.0,58608.0,58643.0,59706.0,59613.0,58086.0,58086.0,58086.0,59662.0,58672.0,60830.0,59686.0,58086.0,58597.0,58086.0,58086.0,58336.0,58086.0,58086.0,58505.0,59113.0,58571.0,63932.0,58834.0,58086.0,61241.0,59655.0,58086.0,58086.0,59393.0,59217.0,58483.0,60842.0,58926.0,58086.0,62154.0,58319.0,58086.0,58086.0,58086.0,58086.0,58613.0,58086.0,58086.0,58086.0,58990.0,58086.0,58086.0,59349.0,58086.0,58469.0,58067.0,59211.0,58086.0,58799.0,58086.0,58498.0,58666.0,61006.0,58603.0,59577.0,58086.0,59933.0,58086.0,59896.0,58086.0,58086.0,58086.0,58758.0,58086.0,64007.0,58086.0,58086.0,58086.0,58086.0,59019.0,58086.0,59673.0,57971.0,59553.0,58086.0,58557.0,58448.0,59182.0,58086.0,58086.0,58086.0,68601.0,58086.0,58997.0,58602.0,62893.0,58747.0,58086.0,59664.0,65613.0,58086.0
64157.0,58086.0,58086.0,60201.0,60883.0,58607.0,58901.0,61217.0,58249.0,58086.0,58086.0,61805.0,60539.0,59375.0,58521.0,58086.0,60217.0,58086.0,58086.0,58684.0,58086.0,58086.0,58465.0,59128.0,58869.0,59485.0,59729.0,58086.0,64962.0,58900.0,58086.0,58086.0,58431.0,59445.0,58483.0,58882.0,59251.0,58397.0,64866.0,59028.0,58086.0,58086.0,58086.0,63583.0,59346.0,58086.0,58086.0,58086.0,58418.0,58086.0,58086.0,59273.0,58086.0,58086.0,59386.0,58855.0,58086.0,59319.0,58086.0,59180.0,58715.0,61080.0,58086.0,62685.0,58086.0,59933.0,58086.0,63673.0,58086.0,58086.0,58086.0,58086.0,58086.0,60375.0,58086.0,58086.0,58086.0,58086.0,64885.0,58086.0,60647.0,57971.0,59080.0,58086.0,64770.0,58355.0,58333.0,58086.0,58086.0,58086.0,63552.0,58086.0,58179.0,58602.0,59424.0,58389.0,58086.0,59192.0,58896.0,58086.0
67417.0,58086.0,58086.0,63869.0,60470.0,58086.0,58353.0,59366.0,57725.0,58086.0,58086.0,59382.0,60513.0,58941.0,59081.0,58086.0,58739.0,58086.0,58086.0,58086.0,58086.0,58086.0,59251.0,61534.0,58242.0,58970.0,59589.0,58086.0,62188.0,58635.0,58086.0,58086.0,58976.0,58776.0,58699.0,60448.0,58990.0,58086.0,64866.0,59664.0,58086.0,58086.0,58086.0,58086.0,59172.0,58086.0,58086.0,58086.0,59003.0,58086.0,58086.0,59034.0,58086.0,58913.0,59838.0,58660.0,58086.0,58882.0,58086.0,58904.0,58086.0,61779.0,58498.0,58238.0,58086.0,64396.0,58086.0,62206.0,58086.0,58086.0,58086.0,59139.0,58086.0,58931.0,58086.0,58086.0,58086.0,58086.0,58389.0,58086.0,59538.0,58086.0,60150.0,58086.0,64850.0,58086.0,58506.0,58086.0,58086.0,58086.0,65471.0,58086.0,58955.0,58750.0,60386.0,58641.0,58086.0,58812.0,58692.0,58086.0
64867.0,58086.0,58086.0,64440.0,59983.0,58086.0,59380.0,65522.0,58925.0,58086.0,58086.0,66285.0,61281.0,63023.0,58801.0,58086.0,58597.0,58086.0,58086.0,58866.0,58086.0,58086.0,60148.0,59937.0,62951.0,58762.0,59617.0,58086.0,59188.0,58086.0,58086.0,58086.0,58086.0,59799.0,58086.0,58520.0,59166.0,58086.0,62457.0,58970.0,58086.0,58086.0,58086.0,58086.0,59062.0,58086.0,58086.0,58086.0,58688.0,58086.0,58086.0,59171.0,58086.0,58177.0,59455.0,59234.0,58086.0,64202.0,58086.0,58779.0,58086.0,60924.0,58903.0,58406.0,58086.0,59933.0,58086.0,61248.0,58086.0,58086.0,58086.0,58584.0,58086.0,58712.0,58086.0,58086.0,58086.0,58086.0,58498.0,58086.0,59135.0,58531.0,61411.0,58086.0,64252.0,58321.0,59508.0,58086.0,58086.0,58086.0,64135.0,58086.0,58891.0,58750.0,61064.0,58747.0,58086.0,59396.0,60492.0,58086.0
64421.0,58086.0,58086.0,59589.0,59983.0,58086.0,59200.0,58974.0,58735.0,58086.0,58086.0,58310.0,59161.0,58475.0,58567.0,58086.0,58928.0,58086.0,58086.0,59245.0,58086.0,58086.0,63380.0,58569.0,58652.0,59812.0,60198.0,58086.0,61586.0,59399.0,58086.0,58086.0,58604.0,59264.0,58483.0,60023.0,58524.0,58086.0,61499.0,58499.0,58086.0,58086.0,58086.0,58086.0,58586.0,58086.0,58086.0,58086.0,58418.0,58086.0,58086.0,58995.0,58086.0,58086.0,58067.0,58875.0,58086.0,60016.0,58086.0,58750.0,58086.0,63346.0,58602.0,58811.0,58086.0,58330.0,58086.0,61781.0,58086.0,58086.0,58086.0,58833.0,58086.0,58749.0,58086.0,58086.0,58086.0,58086.0,60122.0,58086.0,59223.0,57971.0,59333.0,58086.0,61346.0,58086.0,58249.0,58086.0,58086.0,58086.0,60317.0,58086.0,58784.0,58602.0,59199.0,58943.0,58086.0,58182.0,59805.0,58086.0
62503.0,58086.0,58086.0,59301.0,59735.0,58086.0,58711.0,64321.0,58735.0,58086.0,58086.0,59746.0,60521.0,58906.0,58805.0,58086.0,59252.0,58086.0,58086.0,58866.0,58086.0,58086.0,62927.0,58940.0,58669.0,58892.0,58710.0,58086.0,59175.0,59679.0,58086.0,58086.0,58086.0,58828.0,58086.0,59892.0,60111.0,58086.0,58816.0,58362.0,58086.0,58086.0,58086.0,58086.0,58486.0,58086.0,58086.0,58086.0,59010.0,58086.0,58086.0,58569.0,58086.0,58913.0,59794.0,58485.0,58086.0,59574.0,58086.0,58904.0,58086.0,61429.0,58498.0,64273.0,58086.0,58804.0,58086.0,60602.0,58086.0,58086.0,58086.0,58833.0,58086.0,59197.0,58086.0,58086.0,58086.0,58086.0,64358.0,58086.0,59176.0,58531.0,61310.0,58086.0,59069.0,58448.0,59560.0,58086.0,58086.0,58086.0,62732.0,58086.0,58608.0,58602.0,60010.0,58713.0,58086.0,58086.0,58822.0,58086.0
67048.0,58086.0,58086.0,58730.0,60998.0,58086.0,59439.0,59094.0,58925.0,58086.0,58086.0,59199.0,58650.0,58948.0,58805.0,58086.0,58554.0,58086.0,58086.0,58086.0,58086.0,58086.0,59754.0,58566.0,58647.0,58355.0,60024.0,58086.0,61228.0,59060.0,58086.0,58086.0,59393.0,58458.0,58086.0,58066.0,59009.0,58086.0,60284.0,58618.0,58086.0,58086.0,58086.0,58086.0,60358.0,58086.0,58086.0,58086.0,58269.0,58086.0,58086.0,58959.0,58086.0,58177.0,59197.0,59062.0,58086.0,59903.0,58086.0,58086.0,58086.0,58969.0,58736.0,58466.0,58086.0,58190.0,58086.0,59834.0,58086.0,58086.0,58086.0,58584.0,58086.0,59180.0,58086.0,58086.0,58086.0,58086.0,63944.0,58086.0,59351.0,58086.0,59286.0,58086.0,62975.0,58086.0,58750.0,58086.0,58086.0,58086.0,70518.0,58086.0,58086.0,58750.0,59321.0,58086.0,58086.0,58086.0,58911.0,58086.0
63891.0,58086.0,58086.0,59155.0,58086.0,58086.0,60344.0,59404.0,59043.0,58086.0,58086.0,60627.0,59415.0,58709.0,58644.0,58086.0,58597.0,58086.0,58086.0,59245.0,58086.0,58086.0,61329.0,58811.0,58686.0,58462.0,58380.0,58086.0,64858.0,58086.0,58086.0,58086.0,58785.0,58574.0,58086.0,58950.0,58129.0,58086.0,62883.0,59362.0,58086.0,58086.0,58086.0,58086.0,60299.0,58086.0,58086.0,58086.0,58086.0,58086.0,58086.0,58334.0,58086.0,58086.0,58952.0,58400.0,58086.0,64288.0,58086.0,58086.0,58086.0,58321.0,58736.0,58861.0,58086.0,59641.0,58086.0,65676.0,58086.0,58086.0,58086.0,58086.0,58086.0,60013.0,58086.0,58086.0,58086.0,58086.0,58427.0,58086.0,58481.0,58086.0,59808.0,58086.0,64380.0,58086.0,59012.0,58086.0,58086.0,58086.0,64933.0,58086.0,58784.0,58750.0,58859.0,58086.0,58086.0,58086.0,59749.0,58086.0
66396.0,58086.0,58086.0,58086.0,58208.0,58086.0,58736.0,69910.0,58925.0,58086.0,58086.0,58979.0,58576.0,58809.0,58133.0,58086.0,59003.0,58086.0,58086.0,58866.0,58086.0,58086.0,64016.0,58134.0,58343.0,58679.0,58602.0,58086.0,58058.0,59679.0,58086.0,58086.0,58785.0,58996.0,58086.0,58204.0,60048.0,58086.0,61096.0,59051.0,58086.0,58086.0,58086.0,58086.0,60374.0,58086.0,58086.0,58086.0,58795.0,58086.0,58086.0,58716.0,58086.0,58913.0,58880.0,58485.0,58086.0,60266.0,58086.0,58086.0,58086.0,58147.0,58602.0,58901.0,58086.0,59641.0,58086.0,59774.0,58086.0,58086.0,58086.0,58086.0,58086.0,62847.0,58086.0,58086.0,58086.0,58086.0,58329.0,58086.0,59475.0,58086.0,58304.0,58086.0,63660.0,58086.0,58433.0,58086.0,58086.0,58086.0,62188.0,58086.0,58608.0,58610.0,58223.0,58086.0,58086.0,58086.0,58997.0,58086.0
60395.0,58086.0,58086.0,58099.0,58086.0,58086.0,58602.0,58803.0,58735.0,58086.0,58086.0,59944.0,59347.0,58809.0,58567.0,58086.0,59387.0,58086.0,58086.0,59245.0,58086.0,58086.0,59881.0,58169.0,58652.0,59131.0,59193.0,58086.0,60640.0,58086.0,58086.0,58086.0,59393.0,59031.0,58086.0,58381.0,63041.0,58086.0,66110.0,58931.0,58086.0,58086.0,58086.0,58086.0,60964.0,58086.0,58086.0,58086.0,58688.0,58086.0,58086.0,59088.0,58086.0,58913.0,58880.0,58660.0,58086.0,62388.0,58086.0,58086.0,58086.0,58672.0,58602.0,58858.0,58086.0,63838.0,58086.0,60595.0,58086.0,58086.0,58086.0,58086.0,58086.0,59747.0,58086.0,58086.0,58086.0,58086.0,59705.0,58086.0,59197.0,58086.0,60083.0,58086.0,59369.0,58086.0,60032.0,58086.0,58086.0,58086.0,59250.0,58086.0,58086.0,58086.0,58765.0,58086.0,58086.0,58086.0,59511.0,58086.0
60560.0,58086.0,58086.0,58099.0,59252.0,58086.0,58334.0,59430.0,58086.0,58086.0,58086.0,58155.0,59426.0,59281.0,58086.0,58086.0,58769.0,58086.0,58086.0,59245.0,58086.0,58086.0,60755.0,59626.0,58652.0,58619.0,58700.0,58086.0,58839.0,58710.0,58086.0,58086.0,58086.0,59923.0,58086.0,60113.0,59965.0,58086.0,62516.0,58663.0,58086.0,58086.0,58086.0,58086.0,59277.0,58086.0,58086.0,58086.0,59003.0,58086.0,58086.0,57794.0,58086.0,58086.0,58541.0,59062.0,58086.0,59122.0,58086.0,58086.0,58086.0,60928.0,58086.0,58349.0,58086.0,65395.0,58086.0,61735.0,58086.0,58086.0,58086.0,58086.0,58086.0,60061.0,58086.0,58086.0,58086.0,58086.0,59705.0,58086.0,59197.0,58086.0,60998.0,58086.0,64776.0,58086.0,58778.0,58086.0,58086.0,58086.0,60047.0,58086.0,58784.0,58750.0,59175.0,58086.0,58086.0,58086.0,58045.0,58086.0
58061.0,58879.0,58688.0,58461.0,58513.0,58879.0,59674.0,58477.0,58290.0,60078.0,58879.0,58164.0,58444.0,58487.0,60078.0,58446.0,58710.0,58527.0,58688.0,59191.0,58879.0,58237.0,59988.0,58492.0,58093.0,58500.0,58455.0,58527.0,58359.0,58289.0,58879.0,59191.0,58880.0,62156.0,58584.0,60336.0,59675.0,58879.0,68544.0,58329.0,58879.0,59191.0,58471.0,58688.0,60008.0,58688.0,58446.0,58446.0,58951.0,58584.0,58471.0,58720.0,58237.0,58944.0,58337.0,59042.0,58471.0,59160.0,58471.0,58237.0,58879.0,60123.0,59191.0,58560.0,58237.0,59139.0,58688.0,60173.0,58446.0,58527.0,58471.0,58534.0,58688.0,63556.0,58446.0,58446.0,58584.0,58879.0,59739.0,58237.0,58288.0,58879.0,58728.0,58688.0,69117.0,58584.0,66821.0,58879.0,59191.0,58237.0,61438.0,58879.0,58873.0,58054.0,58629.0,58584.0,58527.0,58471.0,59390.0,58446.0
58116.0,58272.0,59003.0,58327.0,59073.0,58710.0,58913.0,59316.0,58575.0,58608.0,59092.0,58581.0,59308.0,58177.0,60078.0,58858.0,59186.0,58074.0,58688.0,58892.0,59092.0,58796.0,62314.0,57968.0,58937.0,59720.0,58481.0,60209.0,60663.0,58462.0,58429.0,58737.0,58409.0,59120.0,59564.0,58492.0,58787.0,59338.0,61662.0,61065.0,58237.0,58879.0,59260.0,59473.0,58488.0,58565.0,60087.0,58086.0,59280.0,58704.0,58086.0,58520.0,58155.0,58858.0,59783.0,58669.0,58527.0,59592.0,58155.0,58237.0,59515.0,59674.0,58914.0,59658.0,58688.0,60557.0,58858.0,59797.0,59757.0,59479.0,58086.0,60140.0,59080.0,58265.0,58650.0,58704.0,58771.0,58499.0,59901.0,59027.0,58494.0,59191.0,59520.0,58237.0,65241.0,58471.0,58031.0,58955.0,58914.0,58879.0,65530.0,58272.0,58006.0,58360.0,57870.0,58784.0,59260.0,59260.0,58097.0,58879.0
57980.0,58237.0,59499.0,59682.0,58155.0,58804.0,60356.0,58155.0,58456.0,58947.0,58499.0,58448.0,59557.0,59171.0,60010.0,59685.0,59948.0,58784.0,57898.0,58424.0,60717.0,61096.0,63104.0,58237.0,58907.0,58604.0,58483.0,58943.0,60320.0,58732.0,59548.0,58885.0,59414.0,58542.0,59019.0,57992.0,58717.0,58793.0,66831.0,58471.0,58841.0,58708.0,58784.0,58340.0,65080.0,59027.0,58790.0,58608.0,60121.0,60226.0,58947.0,60208.0,58074.0,59354.0,58068.0,58230.0,59809.0,57848.0,58271.0,57790.0,60707.0,58524.0,58858.0,57757.0,58796.0,59429.0,58271.0,63553.0,58915.0,58799.0,58784.0,59321.0,60976.0,59734.0,59149.0,59701.0,59287.0,59260.0,65636.0,58271.0,59167.0,58499.0,63654.0,60301.0,67726.0,59893.0,58499.0,58838.0,59191.0,59514.0,60108.0,59616.0,58688.0,58312.0,58182.0,58608.0,58155.0,58820.0,58372.0,59564.0
59052.0,58879.0,58564.0,59248.0,59078.0,58429.0,58899.0,59347.0,58143.0,58541.0,60177.0,58486.0,58326.0,65616.0,58086.0,58530.0,58731.0,58074.0,58926.0,58471.0,60448.0,59188.0,60998.0,58084.0,58422.0,58613.0,58448.0,59846.0,59761.0,58805.0,59180.0,59706.0,58710.0,58488.0,59364.0,59682.0,58544.0,58606.0,59865.0,59432.0,61944.0,58509.0,58858.0,60274.0,59715.0,58955.0,61238.0,58879.0,61167.0,60038.0,58688.0,58890.0,58271.0,58949.0,58412.0,58380.0,58086.0,58736.0,58155.0,58527.0,60421.0,60608.0,58546.0,60539.0,59854.0,59928.0,59100.0,58467.0,58688.0,59582.0,59248.0,65445.0,61897.0,59036.0,59716.0,60038.0,59338.0,58271.0,64717.0,58608.0,58429.0,59364.0,58786.0,59067.0,58482.0,59049.0,59404.0,58838.0,58608.0,58424.0,66292.0,58587.0,58395.0,58487.0,57870.0,58858.0,58471.0,59275.0,58155.0,58961.0
62466.0,59010.0,58622.0,62538.0,59719.0,58775.0,57866.0,58155.0,59125.0,58704.0,58086.0,58448.0,59799.0,63988.0,62150.0,62612.0,58789.0,58803.0,58333.0,59285.0,58438.0,60595.0,60380.0,58763.0,59670.0,58795.0,58912.0,58086.0,58074.0,58711.0,58757.0,61609.0,58835.0,60469.0,59338.0,61523.0,60008.0,58450.0,60019.0,58271.0,60237.0,60497.0,58086.0,63462.0,58402.0,59015.0,60154.0,59191.0,66473.0,58115.0,58888.0,58955.0,58155.0,59354.0,59953.0,58928.0,59089.0,58322.0,58155.0,58756.0,59716.0,58636.0,58660.0,59022.0,59706.0,58531.0,58940.0,61119.0,58064.0,61656.0,58605.0,60357.0,58010.0,58403.0,59248.0,60480.0,61981.0,59716.0,64950.0,58471.0,58774.0,59764.0,59243.0,63288.0,64403.0,58469.0,60412.0,58546.0,59003.0,59157.0,59596.0,58598.0,58951.0,58412.0,57802.0,58070.0,58271.0,59308.0,58857.0,58471.0
58744.0,58710.0,58264.0,58572.0,59105.0,59027.0,58517.0,58155.0,60841.0,60151.0,58270.0,58155.0,59760.0,60555.0,59178.0,63496.0,60201.0,58003.0,60398.0,59308.0,59421.0,60106.0,59853.0,58221.0,58012.0,58443.0,58254.0,59102.0,59604.0,58708.0,58271.0,59027.0,59275.0,58002.0,59564.0,58453.0,59226.0,58922.0,58962.0,58691.0,60175.0,58601.0,58581.0,59881.0,64569.0,58546.0,58241.0,58598.0,63048.0,59895.0,58074.0,59379.0,58155.0,59057.0,61914.0,59437.0,58471.0,58668.0,58155.0,58782.0,60445.0,59872.0,58546.0,59155.0,61679.0,58651.0,58541.0,60357.0,58732.0,63073.0,59015.0,59335.0,60954.0,59399.0,58933.0,65466.0,58086.0,58858.0,67065.0,60358.0,58288.0,59191.0,58388.0,59220.0,58932.0,58838.0,60452.0,59753.0,58405.0,65150.0,61046.0,58539.0,59352.0,64107.0,58155.0,58353.0,58271.0,59009.0,58155.0,59972.0
60155.0,59419.0,60049.0,59599.0,61860.0,58608.0,59220.0,58155.0,61399.0,58086.0,60552.0,58155.0,58692.0,59975.0,61320.0,63798.0,59282.0,60627.0,59271.0,59090.0,57984.0,59752.0,58181.0,58637.0,58545.0,58722.0,58816.0,61003.0,60518.0,59651.0,58784.0,59075.0,58391.0,60634.0,59001.0,60990.0,58564.0,58372.0,60606.0,59131.0,61513.0,58543.0,58138.0,61862.0,60720.0,58579.0,58728.0,59120.0,60230.0,58834.0,59635.0,58649.0,58155.0,58776.0,57856.0,59259.0,60038.0,58717.0,58155.0,58782.0,59001.0,59448.0,59048.0,58074.0,58086.0,58766.0,58704.0,58868.0,60543.0,61385.0,59180.0,59712.0,59317.0,60022.0,59581.0,62600.0,58452.0,59250.0,67342.0,58587.0,58060.0,58879.0,58132.0,58931.0,60091.0,59180.0,59762.0,59115.0,58854.0,59758.0,66171.0,58297.0,59064.0,59779.0,58155.0,59402.0,58271.0,59753.0,57910.0,59394.0
